Year,Field,TeamSize,MultipleInstitutions,Disruption,id,TI,AB,pubdata,SO,SO_ID,PU,URL,first_page,last_page,volume,issue,OA,TC,PY,cited_by_url,DI,DT,MAGid
2020,7,10,1,-0.00059506099375186,https://openalex.org/W2998139543,"The hypoxia tolerance of eight related African mole‐rat species rivals that of naked mole‐rats, despite divergent ventilatory and metabolic strategies in severe hypoxia","Aims Burrowing mammals tend to be more hypoxia tolerant than non-burrowing mammals and rely less on increases in ventilation and more on decreases in metabolic rate to tolerate hypoxia. Naked mole-rats (Heterocephalus glaber, NMRs), eusocial mammals that live in large colonies, are among the most mammals, and rely almost solely on decreases in metabolism with little change in ventilation during hypoxia. We hypothesized that the remarkable hypoxia tolerance of NMRs is an evolutionarily conserved trait derived from repeated exposure to severe hypoxia owing to their burrow environment and eusocial colony organization. Methods We used whole-body plethysmography and indirect calorimetry to measure the hypoxic ventilatory and metabolic responses of eight mole-rat species closely related to the NMR. Results We found that all eight species examined had a strong tolerance to hypoxia, with most species tolerating  kPa O2 , Heliophobius emini tolerating  kPa O2 and Bathyergus suillus tolerating  kPa O2 . All species examined employed a combination of increases in ventilation and decreases in metabolism in hypoxia, a response midway between that of the NMR and that of other fossorial species (larger ventilatory responses, lesser reductions in metabolism). We found that eusociality is not fundamental to the physiological response to hypoxia of NMRs as Fukomys damarensis, another eusocial species, was among this group. Conclusions Our data suggest that, while the NMR is unique in the pattern of their physiological response to hypoxia, eight closely related mole-rat species share the ability to tolerate hypoxia like the current hypoxia-tolerant champion, the NMR.",2020-04-01,Acta Physiologica,https://openalex.org/V204890612,Wiley,https://doi.org/10.1111/apha.13436,,,228,4,0,24,2020,https://api.openalex.org/works?filter=cites:W2998139543,https://doi.org/10.1111/apha.13436,journal-article,2998139543
2020,2,2,1,0.0,https://openalex.org/W2999034462,Long-term treatment of venous thromboembolism,"Abstract The most important decision in the long-term treatment of venous thromboembolism (VTE) is how long to anticoagulate. VTE provoked by a reversible risk factor, or a first unprovoked isolated distal deep vein thrombosis (DVT), generally should be treated for 3 months. VTE provoked by a persistent or progressive risk factor (eg, cancer), or a second unprovoked proximal DVT or PE, is generally treated indefinitely. First unprovoked proximal DVT or PE may be treated for 3 to  months or indefinitely. Male sex, presentation as PE (particularly if concomitant proximal DVT), a positive d-dimer test after stopping anticoagulation, an antiphospholipid antibody, low risk of bleeding, and patient preference favor indefinite anticoagulation. The type of indefinite anticoagulation is of secondary importance. Low-dose oral Xa inhibitors are convenient and are thought to have a lower risk of bleeding; they are less suitable if there is a higher risk for recurrence. For cancer-associated VTE, we now prefer full-dose oral Xa inhibitors over low-molecular-weight heparin, with gastrointestinal lesions being a relative contraindication. Graduated compression stockings are not routinely indicated after DVT, but are encouraged if there is persistent leg swelling or if a trial of stockings improves symptoms. Medications have a limited role in the treatment of postthrombotic syndrome. After PE, patients should have clinical surveillance for chronic thromboembolic pulmonary hypertension (CTEPH), with ventilation-perfusion scanning and echocardiography being the initial diagnostic tests if CTEPH is a concern. Patients with CTEPH and other symptomatic patients with extensive residual perfusion defects should be evaluated for endarterectomy, balloon pulmonary angioplasty, or vasodilator therapies.",2020-01-30,Blood,https://openalex.org/V200071133,American Society of Hematology,https://doi.org/10.1182/blood.2019002364,317,325,135,5,1,24,2020,https://api.openalex.org/works?filter=cites:W2999034462,https://doi.org/10.1182/blood.2019002364,journal-article,2999034462
2020,11,5,1,-5.47016027569608e-05,https://openalex.org/W3005717031,Supporting entrepreneurs: A systematic review of literature and an agenda for research,"Abstract Entrepreneurship has become a cornerstone of economic development. The public awareness of this phenomenon spurred great interest from the academic community and policy makers alongside the creation of a vast range of entrepreneurship support initiatives. We conduct a systematic review of 122 academic articles published during a thirty year period between 1985–2015 that help to identify a series of theoretical, empirical, and practical gaps that form the basis of a research agenda. For instance, there is a shortage of conceptual articles and few empirical studies generating theoretical contributions; samples are small and idiosyncratic; context is rarely considered; and that mechanisms of ES are largely unknown. We propose that ES should develop along four main themes that ameliorate these exposed gaps: acknowledge and understand the heterogeneity of entrepreneurs and new ventures; apply existing theories to ES; improve methods and research design; and integrate ES into the ecosystem of support.",2020-05-01,Technological Forecasting and Social Change,https://openalex.org/V39307421,Elsevier,https://doi.org/10.1016/j.techfore.2020.119956,119956,119956,154,,1,24,2020,https://api.openalex.org/works?filter=cites:W3005717031,https://doi.org/10.1016/j.techfore.2020.119956,journal-article,3005717031
2020,2,6,0,-0.000464900046490005,https://openalex.org/W3008363345,Recent advances in understanding resistance exercise training-induced skeletal muscle hypertrophy in humans,"<ns4:p>Skeletal muscle plays a pivotal role in the maintenance of physical and metabolic health and, critically, mobility. Accordingly, strategies focused on increasing the quality and quantity of skeletal muscle are relevant, and resistance exercise is foundational to the process of functional hypertrophy. Much of our current understanding of skeletal muscle hypertrophy can be attributed to the development and utilization of stable isotopically labeled tracers. We know that resistance exercise and sufficient protein intake act synergistically and provide the most effective stimuli to enhance skeletal muscle mass; however, the molecular intricacies that underpin the tremendous response variability to resistance exercise-induced hypertrophy are complex. The purpose of this review is to discuss recent studies with the aim of shedding light on key regulatory mechanisms that dictate hypertrophic gains in skeletal muscle mass. We also aim to provide a brief up-to-date summary of the recent advances in our understanding of skeletal muscle hypertrophy in response to resistance training in humans.</ns4:p>",2020-02-24,F1000Research,https://openalex.org/V4210239046,F1000 Research Ltd,https://doi.org/10.12688/f1000research.21588.1,141,141,9,,1,24,2020,https://api.openalex.org/works?filter=cites:W3008363345,https://doi.org/10.12688/f1000research.21588.1,journal-article,3008363345
2020,2,22,1,-2.4217179667256e-05,https://openalex.org/W3022633792,Consensus Guidelines for Perioperative Care in Neonatal Intestinal Surgery: Enhanced Recovery After Surgery (ERAS®) Society Recommendations,"Abstract Background Enhanced Recovery After Surgery (ERAS ® ) Society guidelines integrate evidence-based practices into multimodal care pathways that have improved outcomes in multiple adult surgical specialties. There are currently no pediatric ERAS ® Society guidelines. We created an ERAS ® guideline designed to enhance quality of care in neonatal intestinal resection surgery. Methods A multidisciplinary guideline generation group defined the scope, population, and guideline topics. Systematic reviews were supplemented by targeted searching and expert identification to identify 3514 publications that were screened to develop and support recommendations. Final recommendations were determined through consensus and were assessed for evidence quality and recommendation strength. Parental input was attained throughout the process. Results Final recommendations ranged from communication strategies to antibiotic use. Topics with poor-quality and conflicting evidence were eliminated. Several recommendations were combined. The quality of supporting evidence was variable. Seventeen final recommendations are included in the proposed guideline. Discussion We have developed a comprehensive, evidence-based ERAS guideline for neonates undergoing intestinal resection surgery. This guideline, and its creation process, provides a foundation for future ERAS guideline development and can ultimately lead to improved perioperative care across a variety of pediatric surgical specialties.",2020-01-01,World Journal of Surgery,https://openalex.org/V60318618,Springer Nature,https://doi.org/10.1007/s00268-020-05530-1,2482,2492,44,8,1,24,2020,https://api.openalex.org/works?filter=cites:W3022633792,https://doi.org/10.1007/s00268-020-05530-1,journal-article,3022633792
2020,2,6,1,-4.16380405138134e-05,https://openalex.org/W2883188299,Comparison of the Short-Term and Long-Term Effects of Surgery and Nonsurgical Intervention in Treating Carpal Tunnel Syndrome: A Systematic Review and Meta-Analysis,"Background: The objective of the study is to examine the short-term and long-term efficacy of surgical treatment of carpal tunnel syndrome (CTS) compared with conservative treatment (ie, splint, steroid injection, or physical therapy). Methods: Two reviewers searched the Cochrane Central Register of Controlled Trials, MEDLINE, EMBASE, and PEDro up to September 2017. Quality appraisal and data extraction were performed in duplicate. Patient self-reported functional and symptom changes, as well as improvement of electrophysiological studies, were assessed as outcomes. Meta-analyses were performed in RevMan. Results: From 143 studies identified after searching, 1 remained for analysis after exclusion criteria were applied. Moderate-quality evidence indicated that surgical interventions were superior to splint or steroid injection at 6 months with a weighted mean difference of 0.2 (95% confidence interval [CI], 0.07-0.44) for functional status and 0.6 (95% CI, 0.07-1.21) for symptom severity. The surgical group had better nerve conduction outcomes at 6 months (0.57 [95% CI, 0.05-0.50] ms). No significant differences were observed at  or 1 months. Conclusions: Both surgical and conservative interventions provide treatment benefits in CTS. Further studies on long-term outcome are needed.",2020-01-01,Hand,https://openalex.org/V49025288,SAGE,https://doi.org/10.1177/1558944718787892,13,22,15,1,1,23,2020,https://api.openalex.org/works?filter=cites:W2883188299,https://doi.org/10.1177/1558944718787892,journal-article,2883188299
2020,17,1,0,-0.000425985090521832,https://openalex.org/W2911240152,"Exploring the intersection of transnational, ethnic, and migration entrepreneurship","In this essay, the importance of entrepreneurship is examined from multiple perspectives: Transnational, Ethnic, and Migration studies. Short historical perspectives are provided to illustrate both...",2020-07-26,Journal of Ethnic and Migration Studies,https://openalex.org/V149872823,Taylor & Francis,https://doi.org/10.1080/1369183x.2018.1559993,1974,1990,46,10,0,23,2020,https://api.openalex.org/works?filter=cites:W2911240152,https://doi.org/10.1080/1369183x.2018.1559993,journal-article,2911240152
2020,2,6,1,-0.000694123091161499,https://openalex.org/W2962460569,Incidence of Brain Metastases in Nonmetastatic and Metastatic Breast Cancer: Is There a Role for Screening?,"Abstract Background Current National Comprehensive Cancer Network and American Society of Clinical Oncology guidelines recommend against screening breast cancer patients for asymptomatic brain metastases. Because brain metastases are a major cause of morbidity and mortality from breast cancer, we undertook a literature review to ascertain whether there might be a role for brain metastases screening in high-risk patient subgroups. Materials and Methods A literature search was conducted on the OvidSP platform in the MedLine database, using MeSH terms and subject headings related to breast cancer, brain metastases, and incidence. The search was conducted without language or publication restrictions, and included articles indexed from January 1, 200 to June 10, 2018. Experimental and observational studies that reported the incidence of brain metastases in patients with nonmetastatic or metastatic breast cancer were included. Results One hundred seventy studies were identified, with 3 included in the final analysis. Among nonmetastatic breast cancer patients, incidence of brain metastases as site of first recurrence per year of median follow-up ranged from 0.1% to 3.2%. Although incidence of brain metastases was much higher among the metastatic breast cancer population overall, it was particularly high among metastatic HER2-overexpressing (HER2+) and triple-negative populations, ranging between 22% and 36% for the former, and 15%-37% for the latter in the absence of screening. Conclusion In patients with nonmetastatic breast cancer, screening for asymptomatic brain metastases cannot currently be justified. However, due to the high incidence of brain metastases among patients with metastatic HER2+ and triple-negative breast cancer, studies to determine the value of screening for brain metastases should be undertaken in these subgroups.",2020-02-01,Clinical Breast Cancer,https://openalex.org/V57202346,Elsevier,https://doi.org/10.1016/j.clbc.2019.06.007,e54,e64,20,1,0,23,2020,https://api.openalex.org/works?filter=cites:W2962460569,https://doi.org/10.1016/j.clbc.2019.06.007,journal-article,2962460569
2020,10,2,1,0.003584229390681,https://openalex.org/W2984064371,Smartphone and daily travel: How the use of smartphone applications affect travel decisions,"Abstract This paper aims to explore the covariates that affect the use of smartphones for trip planning as well as the covariates of perceived impact of smartphone use on travel outcomes. Trip planning activities considered in the study include performing online tasks, deciding departure time, mode choice decision, deciding trip destination and communicating and coordinating trips by using smartphones. Travel outcomes include the number of new places visited, social gatherings attended and trips planned in groups. This study emphasizes the role of built-environment and attitudinal variables on smartphone use for travel. Following ordered response and binary choice modeling approach, this study identifies that age and attitudes (toward smartphone use and environment) play a significant role in using smartphones for trip planning as well as shaping travel outcomes. Millennials (16–34 years) are more likely to use smartphones for trip planning and perceive increase in travel outcomes compared to other age groups. In addition, tech-savvy attitude is positively associated with trip planning and travel outcomes. However, the influence of built-environment characteristics is comparatively low in relation to the other attributes considered in the analysis. The study also finds that those who highly use smartphone apps for social networking purposes are more likely to perceive increase in their travel outcomes.",2020-02-01,Sustainable Cities and Society,https://openalex.org/V163634330,Elsevier,https://doi.org/10.1016/j.scs.2019.101939,101939,101939,53,,0,23,2020,https://api.openalex.org/works?filter=cites:W2984064371,https://doi.org/10.1016/j.scs.2019.101939,journal-article,2984064371
2020,2,4,1,2.30287398673545e-05,https://openalex.org/W3004401657,Acute Infectious Diarrhea and Gastroenteritis in Children,"We aimed to summarize the most current evidence on the main aspects of the diarrheal diseases in children. The following key elements were addressed: definitions, etiology, pathogenesis, diagnosis, dietary management, pharmacological treatments, and prevention. We covered the following questions: What are the most important clinical and laboratory features of the disease? What are the best approaches for the dietary management? What is the best way to classify the hydration status, and to prevent and treat the dehydration? What are the most effective and safe interventions for reducing the diarrhea and vomiting?Diarrheal diseases are one of the most common diseases in childhood. The most common cause is rotavirus. A key element in the approach of a child with diarrhea is determining their hydration status, which determines the fluid management. Laboratory tests are nor routinely required, as most of the cases, they do not affect the management and it should be indicated only in selected cases. Several treatments have been studied to reduce the duration of the diarrhea. Only symbiotics and zinc have shown to be effective and safe with high certainty on the evidence. Rest of the interventions although seem to be effective have low to very low quality of the evidence. The only effective and safe antiemetic for controlling vomiting is ondansetron. A list of antimicrobials indications according to the identified microorganisms is provided. We summarized the most current evidence on diagnosis, management, and prevention of diarrhea in children. More research is needed in some areas such as dehydration scales, rehydration management, antidiarrheals, and antibiotic treatments.",2020-01-28,Current Infectious Disease Reports,https://openalex.org/V110864905,Springer Nature,https://doi.org/10.1007/s11908-020-0713-6,,,22,2,0,23,2020,https://api.openalex.org/works?filter=cites:W3004401657,https://doi.org/10.1007/s11908-020-0713-6,journal-article,3004401657
2020,7,17,1,0.000115260488704472,https://openalex.org/W3005571621,Microbial Regulation of Enteric Eosinophils and Its Impact on Tissue Remodeling and Th2 Immunity,"Eosinophils have emerged as multifaceted cells that contribute to tissue homeostasis. However, the impact of the microbiota on their frequency and function at mucosal sites remains unclear. Here, we investigated the role of the microbiota in the regulation of enteric eosinophils. We found that small intestinal (SI) eosinophilia was significantly greater in germ-free (GF) mice compared to specific pathogen free (SPF) controls. This was associated with changes in the production of enteric signals that regulate eosinophil attraction and survival, and was fully reversed by complex colonization. Additionally, SI eosinophils of GF mice exhibited more cytoplasmic protrusions and less granule content than SPF controls. Lastly, we generated a novel strain of eosinophil-deficient GF mice. These mice displayed intestinal fibrosis and were less prone to allergic sensitization as compared to GF controls. Overall, our study demonstrates that commensal microbes regulate intestinal eosinophil frequency and function, which impacts tissue repair and allergic sensitization to food antigens. These data support a critical interplay between the commensal microbiota and intestinal eosinophils in shaping homeostatic, innate, and adaptive immune processes in health and disease.",2020-02-13,Frontiers in Immunology,https://openalex.org/V2595292759,Frontiers Media SA,https://doi.org/10.3389/fimmu.2020.00155,,,11,,1,23,2020,https://api.openalex.org/works?filter=cites:W3005571621,https://doi.org/10.3389/fimmu.2020.00155,journal-article,3005571621
2020,2,2,0,-2.90309469894908e-05,https://openalex.org/W3014305589,Quality of complementary and alternative medicine recommendations in low back pain guidelines: a systematic review,"Individuals with low back pain (LBP) often turn to complementary and alternative medicine (CAM) to seek relief. The purpose of this study was to determine mention of CAM in LBP clinical practice guidelines and assess the quality of CAM recommendations using the Appraisal of Guidelines, Research and Evaluation II (AGREE II) instrument. A systematic review was conducted to identify LBP guidelines. MEDLINE, EMBASE and CINAHL were searched from 200 to 2018. The Guidelines International Network and the National Center for Complementary and Integrative Health websites were also searched. Eligible guidelines providing CAM recommendations were assessed with the AGREE II instrument. From 18 unique search results, 2 guidelines on the treatment and/or management of LBP were found, and 1 made recommendations on CAM therapy. With regard to scaled domain percentages, this overall guideline scored higher than the CAM section for  of  domains (overall, CAM): (1) scope and purpose (88.6%, 87.1%), (2) clarity of presentation (83.0%, 73.2%), (3) stakeholder involvement (57.0%, 41.7%), (4) rigor of development (47.2%, 44.7%), (5) editorial independence (34.8%, 34.8%) and (6) applicability (31.8%, 21.8%). The majority of LBP guidelines made CAM recommendations. The quality of CAM recommendations is significantly lower than overall recommendations across all domains with the exception of scope and purpose and editorial independence. This difference highlights the need for CAM recommendation quality improvement. Future research should identify CAM therapies which are supported by sufficient evidence to serve as the basis for guideline development. These slides can be retrieved under Electronic Supplementary Material.",2020-03-31,European Spine Journal,https://openalex.org/V100227592,Springer Nature,https://doi.org/10.1007/s00586-020-06393-9,1833,1844,29,8,0,23,2020,https://api.openalex.org/works?filter=cites:W3014305589,https://doi.org/10.1007/s00586-020-06393-9,journal-article,3014305589
2020,14,6,1,0.0,https://openalex.org/W2977625447,Asynchronous Acoustic Localization and Tracking for Mobile Targets,"Recently, acoustic-based indoor localization has attracted much attention due to its affordable infrastructure costs and high localization accuracy. However, previous work is infeasible in mobile target tracking for its long latency in obtaining sufficient beacon messages. In addition, the performance can further deteriorate due to device diversity, varying channel gains, and background noises. To this end, we propose an asynchronous acoustic localization and tracking system (AALTS), which utilizes distributed acoustic anchor nodes to locate passive off-the-shelf mobile devices. In AALTS, we propose an orthogonal chirp spread spectrum (OCSS) modulation technique, which doubles the data rate and thus mitigates the latency. We design a more robust method to capture acoustic signals which embody timestamps for localization, accounting for device diversity, varying channel gains, and the multipath effect. Finally, we incorporate an acoustic Doppler speed estimation module with a path-based particle filter framework to accurately track the moving targets. We have evaluated AALTS in an indoor testbed of size $8\times 12\,\,\text{m}^{2}$ with commodity mobile phones and customized acoustic anchors. Our evaluation results demonstrate remarkable performance: AALTS achieves 90-percentile tracking errors of 0.4 m for mobile targets and a median of 0.1 m for stationary ones with only four anchor nodes.",2020-02-01,IEEE Internet of Things Journal,https://openalex.org/V2480266640,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/jiot.2019.2945054,830,845,7,2,0,22,2020,https://api.openalex.org/works?filter=cites:W2977625447,https://doi.org/10.1109/jiot.2019.2945054,journal-article,2977625447
2020,7,3,1,-1.30454634400887e-05,https://openalex.org/W3000851765,Effect of Lactobacillusplantarum containing probiotics on blood pressure: A systematic review and meta-analysis,"Previous studies have recommended that probiotics may have blood pressure (BP)-lowering effects. However, they examined all probiotic strains (multi/single probiotics) simultaneously. In respect to strain specificity properties of probiotic, the aim of the present study was to systematically investigate the role of Lactobacillus plantarum as an anti-hypertensive agent by performing a meta-analysis of randomized controlled trials. PubMed, Scopus, Cochrane Library and Google Scholar were used from inception until October 201 to identify eligible trials. We used random-effects model as the preferable method to assess the combined treatment effect. We further conducted sensitivity analysis and stratified analysis. Seven studies with 65 participants were included in the meta-analysis. The pooled weighted mean difference (WMD) with the random effects model showed a significant effects of Lactobacillus plantarum supplementation on improvement of SBP with no statistically significant heterogeneity (WMD: -1.5 mmHg, 95 % CI: -3.05 to 0.11) (heterogeneity P = 0.14; I² = 3 %). The overall effect in the DBP showed significant pooled estimates (WMD: -0.92 mmHg, 95 % CI: -1.4 to -0.35) with a complete homogeneity between the studies (heterogeneity P = 0.46; I² =  %). The findings of the present meta-analysis study support the use of Lactobacillus plantarum supplementation for lowering systolic and diastolic blood pressure. The clinical significance of blood pressure-lowering effect of Lactobacillus Plantarum supplementation is not considerable; however, given the overarching benefits evident and concurrent lack of specific side effects, further trials are warranted to clarify the effects of Lactobacillus Plantarum probiotics particularly for hypertensive patients.",2020-03-01,Pharmacological Research,https://openalex.org/V54485712,Elsevier,https://doi.org/10.1016/j.phrs.2020.104663,104663,104663,153,,0,22,2020,https://api.openalex.org/works?filter=cites:W3000851765,https://doi.org/10.1016/j.phrs.2020.104663,journal-article,3000851765
2020,7,14,1,0.000128832775057975,https://openalex.org/W3008637313,Imipridone Anticancer Compounds Ectopically Activate the ClpP Protease and Represent a New Scaffold for Antibiotic Development,"Abstract The imipridones ONC201 and ONC212 selectively kill cancer cells and have been ascribed multiple mechanisms-of-action. Genome-wide CRISPR knockout screens revealed that loss of the mitochondrial proteases CLPP and MIPEP confer strong resistance to both compounds... Systematic genetic interaction profiles can reveal the mechanisms-of-action of bioactive compounds. The imipridone ONC201, which is currently in cancer clinical trials, has been ascribed a variety of different targets. To investigate the genetic dependencies of imipridone action, we screened a genome-wide clustered regularly interspaced short palindromic repeats (CRISPR) knockout library in the presence of either ONC201 or its more potent analog ONC212. Loss of the mitochondrial matrix protease CLPP or the mitochondrial intermediate peptidase MIPEP conferred strong resistance to both compounds. Biochemical and surrogate genetic assays showed that impridones directly activate CLPP and that MIPEP is necessary for proteolytic maturation of CLPP into a catalytically competent form. Quantitative proteomic analysis of cells treated with ONC212 revealed degradation of many mitochondrial as well as nonmitochondrial proteins. Prompted by the conservation of ClpP from bacteria to humans, we found that the imipridones also activate ClpP from Escherichia coli, Bacillus subtilis, and Staphylococcus aureus in biochemical and genetic assays. ONC212 and acyldepsipeptide-4 (ADEP4), a known activator of bacterial ClpP, caused similar proteome-wide degradation profiles in S. aureus. ONC212 suppressed the proliferation of a number of Gram-positive (S. aureus, B. subtilis, and Enterococcus faecium) and Gram-negative species (E. coli and Neisseria gonorrhoeae). Moreover, ONC212 enhanced the ability of rifampin to eradicate antibiotic-tolerant S. aureus persister cells. These results reveal the genetic dependencies of imipridone action in human cells and identify the imipridone scaffold as a new entry point for antibiotic development.",2020-04-01,Genetics,https://openalex.org/V65932378,Oxford University Press,https://doi.org/10.1534/genetics.119.302851,1103,1120,214,4,1,22,2020,https://api.openalex.org/works?filter=cites:W3008637313,https://doi.org/10.1534/genetics.119.302851,journal-article,3008637313
2020,9,3,0,-0.000633312222925903,https://openalex.org/W3009229500,Detection of fouling on electrically conductive membranes by electrical impedance spectroscopy,"Abstract Detecting the onset of membrane fouling is critical for effectively removing membrane foulants during microfiltration (MF) separation. This work investigates the use of electrical impedance spectroscopy (EIS) on the surface of electrically conductive membranes (ECMs) to measure early development of membrane surface fouling. An electrochemical cell was developed in which an ECM acted as a working electrode and a graphite electrode acted as the counter electrode. Conductive membranes were fabricated by coating single-walled/double-walled carbon nanotubes (f-SW/DWCNT) on microfiltration polyethersulfone (PES) supporting membranes. Membrane fouling was simulated by pressure depositing different amounts of latex beads onto the surface of the membrane in a dead-end filtration cell. Changes in membrane water permeability were correlated to the degree of membrane fouling. Clean membranes had water permeability of 392 ± 28 LMH/bar. Reduction of membrane water permeability of 13.8 ± 3.3%, 15.8 ± 4.7%, 17.8 ± 0.5% and 27.1 ± 4.6% were observed for membranes covered with 0.028 mg/m2, 0.28 mg/m2, 1.40 mg/m2 and 2.80 mg/m2 on the membranes, respectively. These small differences in fouling degree were statistically resolvable in measured Nyquist plots. It was observed that the diameter of the higher frequency charge transfer region (104–106 Hz) of the Nyquist plot semicircles increased with greater fouling. These observations were hypothesized to correspond to decreasing surface conductivities of the membranes by the incorporation of insulating materials (latex beads) within the porous conductive coating. This proposed hypothesis was supported by measured EIS results modeled with a theoretical equivalent circuit. Fouled membrane surface conductivity, surface hydrophilicity, and pore size were measured by SEM, four-point probe conductivity, contact angle, and MWCO experiments, respectively, to compare conventional characterization techniques with non-destructive EIS measurements.",2020-07-01,Separation and Purification Technology,https://openalex.org/V69753523,Elsevier,https://doi.org/10.1016/j.seppur.2020.116823,116823,116823,242,,0,22,2020,https://api.openalex.org/works?filter=cites:W3009229500,https://doi.org/10.1016/j.seppur.2020.116823,journal-article,3009229500
2020,17,3,1,-0.00122925629993854,https://openalex.org/W2968539441,The long-term economic integration of resettled refugees in Canada: a comparison of Privately Sponsored Refugees and Government-Assisted Refugees,"Private refugee sponsorship has been an important Canadian policy initiative for 40 years. It is now attracting international attention as Europe grapples with an influx of refugees. However, no Ca...",2020-07-03,Journal of Ethnic and Migration Studies,https://openalex.org/V149872823,Taylor & Francis,https://doi.org/10.1080/1369183x.2019.1623017,,,,,1,21,2020,https://api.openalex.org/works?filter=cites:W2968539441,https://doi.org/10.1080/1369183x.2019.1623017,journal-article,2968539441
2020,7,19,1,-0.000203210729526519,https://openalex.org/W2979508918,Increased high‐latitude photosynthetic carbon gain offset by respiration carbon loss during an anomalous warm winter to spring transition,"Arctic and boreal ecosystems play an important role in the global carbon (C) budget, and whether they act as a future net C sink or source depends on climate and environmental change. Here, we used complementary in situ measurements, model simulations, and satellite observations to investigate the net carbon dioxide (CO2 ) seasonal cycle and its climatic and environmental controls across Alaska and northwestern Canada during the anomalously warm winter to spring conditions of 201 and 201 (relative to 2010-2014). In the warm spring, we found that photosynthesis was enhanced more than respiration, leading to greater CO2 uptake. However, photosynthetic enhancement from spring warming was partially offset by greater ecosystem respiration during the preceding anomalously warm winter, resulting in nearly neutral effects on the annual net CO2 balance. Eddy covariance CO2 flux measurements showed that air temperature has a primary influence on net CO2 exchange in winter and spring, while soil moisture has a primary control on net CO2 exchange in the fall. The net CO2 exchange was generally more moisture limited in the boreal region than in the Arctic tundra. Our analysis indicates complex seasonal interactions of underlying C cycle processes in response to changing climate and hydrology that may not manifest in changes in net annual CO2 exchange. Therefore, a better understanding of the seasonal response of C cycle processes may provide important insights for predicting future carbon-climate feedbacks and their consequences on atmospheric CO2 dynamics in the northern high latitudes.",2020-02-01,Global Change Biology,https://openalex.org/V74970393,Wiley,https://doi.org/10.1111/gcb.14863,682,696,26,2,0,21,2020,https://api.openalex.org/works?filter=cites:W2979508918,https://doi.org/10.1111/gcb.14863,journal-article,2979508918
2020,10,6,0,-0.0037243947858473,https://openalex.org/W2997108256,Modeling temperature distribution and power consumption in IT server enclosures with row-based cooling architectures,"Abstract Traditional data center cooling methods cannot yet control cooling airflows and temperatures on demand, creating an intrinsic inefficiency. A recent solution places row-based cooling unit adjacent to servers and places the entire assembly within an enclosure, which improves airflow distribution and provides rapid real-time control. This is, in particular attractive for micro-data centers where traditional room-based cooling is less energy efficient. Spatiotemporal predictions of temperatures are required to control and optimize data center performance as the system configuration, and other parameters are varied. Current methods, such as proper orthogonal decomposition, machine learning, and heuristic models are inapplicable in practice because they require a prohibitively large number of a priori simulations or experiments to generate training datasets. We provide an alternative a computationally inexpensive training-free model for enclosed micro-data centers that are integrated with in-row cooling units that requires no a priori training. The model determines the air flowrate within each zone based on a mechanical resistance circuit analysis. These flowrates are then introduced into a zonal energy balance to predict the temperature of each zone. The methodology is validated with experimental measurements and coupled with a power consumption calculation. Its applicability is demonstrated by evaluating the influence of various system factors, such as IT server configurations, cooling unit air, and water flowrates and the numbers of cooling units, on the temperature distributions, and total cooling power consumption. The method can improve micro-data centers control and help to optimize the design of any data center with a row-based cooling system.",2020-03-01,Applied Energy,https://openalex.org/V109565702,Elsevier,https://doi.org/10.1016/j.apenergy.2019.114355,114355,114355,261,,0,21,2020,https://api.openalex.org/works?filter=cites:W2997108256,https://doi.org/10.1016/j.apenergy.2019.114355,journal-article,2997108256
2020,7,11,1,-0.00016134236850597,https://openalex.org/W2997415466,Curcumin Can Decrease Tissue Inflammation and the Severity of HSV-2 Infection in the Female Reproductive Mucosa,"Herpes Simplex Virus Type 2 (HSV-2) is one of the most prevalent sexually transmitted viruses and is a known risk factor for HIV acquisition in the Female Genital Tract (FGT). Previously, we found that curcumin can block HSV-2 infection and abrogate the production of inflammatory cytokines and chemokines by genital epithelial cells in vitro. In this study, we investigated whether curcumin, encapsulated in nanoparticles and delivered by various in vivo routes, could minimize inflammation and prevent or reduce HSV-2 infection in the FGT. Female mice were pre-treated with curcumin nanoparticles through oral, intraperitoneal and intravaginal routes, and then exposed intravaginally to the tissue inflammation stimulant CpG-oligodeoxynucleotide (ODN). Local intravaginal delivery of curcumin nanoparticles, but not intraperitoneal or oral delivery, reduced CpG-mediated inflammatory histopathology and decreased production of pro-inflammatory cytokines Interleukin (IL)-6, Tumor Necrosis Factor Alpha (TNF-α) and Monocyte Chemoattractant Protein-1 (MCP-1) in the FGT. However, curcumin nanoparticles did not demonstrate anti-viral activity nor reduce tissue pathology when administered prior to intravaginal HSV-2 infection. In an alternative approach, intravaginal pre-treatment with crude curcumin or solid dispersion formulations of curcumin demonstrated increased survival and delayed pathology following HSV-2 infection. Our results suggest that curcumin nanoparticle delivery in the vaginal tract could reduce local tissue inflammation. The anti-inflammatory properties of curcumin delivered to the vaginal tract could potentially reduce the severity of HSV-2 infection and decrease the risk of HIV acquisition in the FGT of women.",2020-01-04,International Journal of Molecular Sciences,https://openalex.org/V10623703,MDPI AG,https://doi.org/10.3390/ijms21010337,337,337,21,1,1,21,2020,https://api.openalex.org/works?filter=cites:W2997415466,https://doi.org/10.3390/ijms21010337,journal-article,2997415466
