Year,Field,TeamSize,MultipleInstitutions,Disruption,id,TI,AB,pubdata,SO,SO_ID,PU,URL,first_page,last_page,volume,issue,OA,TC,PY,cited_by_url,DI,DT,MAGid
2020,10,3,1,0.00177777777777778,https://openalex.org/W2963803043,Bayesian Stochastic Petri Nets (BSPN) - A new modelling tool for dynamic safety and reliability analysis,"Abstract An efficient formalism for safety analysis should be: (i) able to consider the failure behaviour of complex engineering systems, and (ii) dynamic in nature to capture changing conditions and have wider applicability. The current formalisms used for safety analysis are lacking in one of the above-listed criteria. Bayesian network (BN) allows the modelling of failure of systems where the inter-nodal dependencies are represented exclusively by conditional probabilities. Stochastic Petri nets (SPN) enable the study of the dynamic behaviour of complex systems; however, they lack the ability to adapt to changes in the data and operating conditions. This paper proposes a hybrid formalism that strengthens SPN with BN capabilities. The proposed formalism is graphical and uses advance feature such as predicates to perform the data updating functions. This ability enables the analysis of continuous input data without the necessity of time-slice discretization process. The proposed formalism is termed “Bayesian Stochastic Petri Nets” (BSPN). It provides a dynamic assessment of safety by capturing additional sets of data rends. In BSPN, the conditional probability is captured as a time-dependent function to allow consideration of the cumulative effect of the failure scenario. The BSPN implementation is demonstrated with an example illustrating the modelling capabilities.",2020-01-01,Reliability Engineering & System Safety,https://openalex.org/V202403813,Elsevier,https://doi.org/10.1016/j.ress.2019.106587,106587,106587,193,,0,44,2020,https://api.openalex.org/works?filter=cites:W2963803043,https://doi.org/10.1016/j.ress.2019.106587,journal-article,2963803043
2020,14,8,1,-0.00209643605870021,https://openalex.org/W2958749291,RBFNN-Based Adaptive Sliding Mode Control Design for Delayed Nonlinear Multilateral Telerobotic System With Cooperative Manipulation,"Multilateral telerobotic system has potential applications in the industry environments with the advantages of cooperative manipulation for the remote and hazardous tasks, and its control design is quite challenging due to several coupling issues such as stability, position tracking, force feedback, and cooperative manipulation under time delays, various uncertainties, and external disturbance. In this paper, a novel radial basis function neural network (RBFNN) based adaptive sliding mode control design is proposed for nonlinear multilateral telerobotic system with n -master– n -slave manipulators. The environment force is modeled with a general form via the RBFNN-based environment parameters estimation in the slave side. The estimated environment parameters (nonpower signals) are transmitted to rebuild the environment dynamics in the master side and provide the good force feedback for the human operators. The RBFNN-based adaptive sliding mode controllers are designed separately for master and slave manipulators to achieve good position tracking under parameter variations and external disturbance. The coordinated force distribution algorithm is designed to achieve cooperative manipulation with the balance of force acting on the target object. The theoretical analysis is given and the comparative experiment for a nonlinear multilateral telerobotic system with 2-master–2-slave manipulators is implemented. The results show the good performance of our design.",2020-02-01,IEEE Transactions on Industrial Informatics,https://openalex.org/V184777250,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tii.2019.2927806,1236,1247,16,2,0,43,2020,https://api.openalex.org/works?filter=cites:W2958749291,https://doi.org/10.1109/tii.2019.2927806,journal-article,2958749291
2020,7,2,0,0.00029385836027035,https://openalex.org/W3024872414,Genomic Insights into Plastid Evolution,"Abstract The origin of plastids (chloroplasts) by endosymbiosis stands as one of the most important events in the history of eukaryotic life. The genetic, biochemical, and cell biological integration of a cyanobacterial endosymbiont into a heterotrophic host eukaryote approximately a billion years ago paved the way for the evolution of diverse algal groups in a wide range of aquatic and, eventually, terrestrial environments. Plastids have on multiple occasions also moved horizontally from eukaryote to eukaryote by secondary and tertiary endosymbiotic events. The overall picture of extant photosynthetic diversity can best be described as “patchy”: Plastid-bearing lineages are spread far and wide across the eukaryotic tree of life, nested within heterotrophic groups. The algae do not constitute a monophyletic entity, and understanding how, and how often, plastids have moved from branch to branch on the eukaryotic tree remains one of the most fundamental unsolved problems in the field of cell evolution. In this review, we provide an overview of recent advances in our understanding of the origin and spread of plastids from the perspective of comparative genomics. Recent years have seen significant improvements in genomic sampling from photosynthetic and nonphotosynthetic lineages, both of which have added important pieces to the puzzle of plastid evolution. Comparative genomics has also allowed us to better understand how endosymbionts become organelles.",2020-07-01,Genome Biology and Evolution,https://openalex.org/V10195028,Oxford University Press,https://doi.org/10.1093/gbe/evaa096,978,990,12,7,1,42,2020,https://api.openalex.org/works?filter=cites:W3024872414,https://doi.org/10.1093/gbe/evaa096,journal-article,3024872414
2020,2,14,1,0.333333333333333,https://openalex.org/W2974788804,Risk for Thyroid Cancer Recurrence Is Higher in Men Than in Women Independent of Disease Stage at Presentation,"Background: Well-differentiated thyroid cancer (DTC) presents at a more advanced stage in men than in women, and the mortality in men is higher than that in women. However, it is not clear whether ...",2020-06-05,Thyroid,https://openalex.org/V27569427,Mary Ann Liebert,https://doi.org/10.1089/thy.2018.0775,871,877,30,6,1,41,2020,https://api.openalex.org/works?filter=cites:W2974788804,https://doi.org/10.1089/thy.2018.0775,journal-article,2974788804
2020,6,6,1,-0.00014760147601476,https://openalex.org/W3023303604,Cycling Lithium Metal on Graphite to Form Hybrid Lithium-Ion/Lithium Metal Cells,"Summary A hybrid anode cell design is proposed involving lithium metal plating on top of graphite that provides a 20% increase in energy density over conventional lithium-ion cells. Pouch cells with hybrid graphite-lithium metal anodes cycled with conventional electrolytes fell below 80% capacity in under 1 cycles. However, with a dual-salt electrolyte and applied mechanical pressure optimized for lithium metal cycling, hybrid cells achieved over 15 full (100% utilization) cycles before falling below 80% capacity with a CE of 99.6% for lithium metal plating on graphite. We also found that intermittent high energy (100% utilization) cycles utilizing lithium metal can be dispersed among hundreds of conventional lithium-ion cycles where only the graphite is utilized. Operating the cell with this intermittent protocol shows minimal impact to the underlying graphite capacity. Therefore, these hybrid cells can operate well in “lithium-ion mode” with periodic high energy full cycles accessing the lithium metal capacity.",2020-06-17,Joule,https://openalex.org/V2898305631,Elsevier,https://doi.org/10.1016/j.joule.2020.04.003,1296,1310,4,6,1,41,2020,https://api.openalex.org/works?filter=cites:W3023303604,https://doi.org/10.1016/j.joule.2020.04.003,journal-article,3023303604
2020,2,16,1,0.0714285714285714,https://openalex.org/W3015648478,Cardiac Surgery in Canada During the COVID-19 Pandemic: A Guidance Statement From the Canadian Society of Cardiac Surgeons,"<h2>Abstract</h2> On March 11, 2020, the World Health Organization declared that COVID-19 was a pandemic.<sup>1</sup> At that time, only 118,000 cases had been reported globally, 90% of which had occurred in  countries.<sup>1</sup> Since then, the world landscape has changed dramatically. As of March 31, 2020, there are now nearly 800,000 cases, with truly global involvement.<sup>2</sup> Countries that were previously unaffected are currently experiencing mounting rates of the novel coronavirus infection with associated increases in COVID-19–related deaths. At present, Canada has more than 800 cases of COVID-19, with considerable variation in rates of infection among provinces and territories.<sup>3</sup> Amid concerns over growing resource constraints, cardiac surgeons from across Canada have been forced to make drastic changes to their clinical practices. From prioritizing and delaying elective cases to altering therapeutic strategies in high-risk patients, cardiac surgeons, along with their heart teams, are having to reconsider how best to manage their patients. It is with this in mind that the Canadian Society of Cardiac Surgeons (CSCS) and its Board of Directors have come together to formulate a series of guiding statements. With strong representation from across the country and the support of the Canadian Cardiovascular Society, the authors have attempted to provide guidance to their colleagues on the subjects of leadership roles that cardiac surgeons may assume during this pandemic: patient assessment and triage, risk reduction, and real-time sharing of expertise and experiences.",2020-06-01,Canadian Journal of Cardiology,https://openalex.org/V126162762,Elsevier,https://doi.org/10.1016/j.cjca.2020.04.001,952,955,36,6,1,40,2020,https://api.openalex.org/works?filter=cites:W3015648478,https://doi.org/10.1016/j.cjca.2020.04.001,journal-article,3015648478
2020,4,8,0,-4.60094472731734e-05,https://openalex.org/W2973306787,Comparison of Objective Image Quality Metrics to Expert Radiologists’ Scoring of Diagnostic Quality of MR Images,"Image quality metrics (IQMs) such as root mean square error (RMSE) and structural similarity index (SSIM) are commonly used in the evaluation and optimization of accelerated magnetic resonance imaging (MRI) acquisition and reconstruction strategies. However, it is unknown how well these indices relate to a radiologist’s perception of diagnostic image quality. In this study, we compare the image quality scores of five radiologists with the RMSE, SSIM, and other potentially useful IQMs: peak signal to noise ratio (PSNR) multi-scale SSIM (MSSSIM), information-weighted SSIM (IWSSIM), gradient magnitude similarity deviation (GMSD), feature similarity index (FSIM), high dynamic range visible difference predictor (HDRVDP), noise quality metric (NQM), and visual information fidelity (VIF). The comparison uses a database of MR images of the brain and abdomen that have been retrospectively degraded by noise, blurring, undersampling, motion, and wavelet compression for a total of 41 degraded images. A total of 101 subjective scores were assigned by five radiologists. IQM performance was measured via the Spearman rank order correlation coefficient (SROCC) and statistically significant differences in the residuals of the IQM scores and radiologists’ scores were tested. When considering SROCC calculated from combining scores from all radiologists across all image types, RMSE and SSIM had lower SROCC than six of the other IQMs included in the study (VIF, FSIM, NQM, GMSD, IWSSIM, and HDRVDP). In no case did SSIM have a higher SROCC or significantly smaller residuals than RMSE. These results should be considered when choosing an IQM in future imaging studies.",2020-04-01,IEEE Transactions on Medical Imaging,https://openalex.org/V58069681,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tmi.2019.2930338,1064,1072,39,4,1,39,2020,https://api.openalex.org/works?filter=cites:W2973306787,https://doi.org/10.1109/tmi.2019.2930338,journal-article,2973306787
2020,2,23,1,0.0,https://openalex.org/W2981562883,Vertebral Fractures in Individuals With Type 2 Diabetes: More Than Skeletal Complications Alone,"OBJECTIVE We aimed to assess whether individuals with type  diabetes (T2D) have increased risk of vertebral fractures (VFs) and to estimate nonvertebral fracture and mortality risk among individuals with both prevalent T2D and VFs. RESEARCH DESIGN AND METHODS A systematic PubMed search was performed to identify studies that investigated the relationship between T2D and VFs. Cohorts providing individual participant data (IPD) were also included. Estimates from published summary data and IPD cohorts were pooled in a random-effects meta-analysis. Multivariate Cox regression models were used to estimate nonvertebral fracture and mortality risk among individuals with T2D and VFs. RESULTS Across 1 studies comprising 852,705 men and women, individuals with T2D had lower risk of prevalent (odds ratio [OR] 0.84 [95% CI 0.74–0.95]; I2 = 0.0%; Phet = 0.54) but increased risk of incident VFs (OR 1.3 [95% CI 1.27–1.44]; I2 = 0.6%; Phet = 0.43). In the IPD cohorts (N = 19,820), risk of nonvertebral fractures was higher in those with both T2D and VFs compared with those without T2D or VFs (hazard ratio [HR] 2.4 [95% CI 1.86–3.15]) or with VFs (HR 1.7 [95% CI 1.32–2.27]) or T2D (HR 1.9 [95% CI 1.46–2.59]) alone. Individuals with both T2D and VFs had increased mortality compared with individuals without T2D and VFs (HR 2.1 [95% CI 1.72–2.59]) or with VFs alone (HR 1.8 [95% CI 1.49–2.28]) and borderline increased compared with individuals with T2D alone (HR 1.2 [95% CI 0.99–1.52]). CONCLUSIONS Based on our findings, individuals with T2D should be systematically assessed for presence of VFs, and, as in individuals without T2D, their presence constitutes an indication to start osteoporosis treatment for the prevention of future fractures.",2020-01-01,Diabetes Care,https://openalex.org/V49878492,American Diabetes Association,https://doi.org/10.2337/dc19-0925,137,144,43,1,1,39,2020,https://api.openalex.org/works?filter=cites:W2981562883,https://doi.org/10.2337/dc19-0925,journal-article,2981562883
2020,14,2,0,-0.000991080277502478,https://openalex.org/W2987085812,SCADA (Supervisory Control and Data Acquisition) systems: Vulnerability assessment and security recommendations,"Abstract Growing dependency and remote accessibility of automated industrial automation systems have transformed SCADA (Supervisory Control and Data Acquisition) networks from strictly isolated to highly interconnected networks. This increase in interconnectivity between systems raises operational efficiency due to the ease of controlling and monitoring of processes, however, this inevitable transformation also exposes the control system to the outside world. As a result, effective security strategies are required as any vulnerability of the SCADA system could generate severe financial and/or safety implications. The primary task when identifying holes in the system is to have proper awareness of the SCADA vulnerabilities and threats. This approach will help to identify potential breaches or aspects in the system where a breach may occur. This paper describes various types of potential SCADA vulnerabilities by taking real incidents reported in standard vulnerability databases. A comprehensive review of each type of vulnerability has been discussed along with recommendations for the improvement of SCADA security systems.",2020-02-01,Computers & Security,https://openalex.org/V12529635,Elsevier,https://doi.org/10.1016/j.cose.2019.101666,101666,101666,89,,0,39,2020,https://api.openalex.org/works?filter=cites:W2987085812,https://doi.org/10.1016/j.cose.2019.101666,journal-article,2987085812
2020,7,3,1,-0.000192369349150369,https://openalex.org/W3009940503,Neurohumoral Control of Sinoatrial Node Activity and Heart Rate: Insight From Experimental Models and Findings From Humans,"The sinoatrial node is perhaps one of the most important tissues in the entire body: it is the natural pacemaker of the heart, making it responsible for initiating each-and-every normal heartbeat. As such, its activity is heavily controlled, allowing heart rate to rapidly adapt to changes in physiological demand. Control of sinoatrial node activity, however, is complex, occurring through the autonomic nervous system and various circulating and locally released factors. In this review we discuss the coupled-clock pacemaker system and how its manipulation by neurohumoral signaling alters heart rate, considering the multitude of canonical and non-canonical agents that are known to modulate sinoatrial node activity. For each, we discuss the principal receptors involved and known intracellular signaling and protein targets, highlighting gaps in our knowledge and understanding from experimental models and human studies that represent areas for future research.",2020-03-03,Frontiers in Physiology,https://openalex.org/V52732750,Frontiers Media SA,https://doi.org/10.3389/fphys.2020.00170,,,11,,1,39,2020,https://api.openalex.org/works?filter=cites:W3009940503,https://doi.org/10.3389/fphys.2020.00170,journal-article,3009940503
2020,7,12,1,-0.00105429625724829,https://openalex.org/W3005825300,Operationalizing ecological connectivity in spatial conservation planning with Marxan Connect,"1. Globally, protected areas are being established to protect biodiversity and to promote ecosystem resilience. The typical spatial conservation planning process leading to the creation of these protected areas focuses on representation and replication of ecological features, often using decision support tools such as Marxan. Yet, despite the important role ecological connectivity has in metapopulation persistence and resilience, Marxan currently requires manual input or specialized scripts to explicitly consider connectivity.



2. ‘Marxan Connect’ is a new open source, open access Graphical User Interface (GUI) tool designed to assist conservation planners with the appropriate use of data on ecological connectivity in protected area network planning.



3. Marxan Connect can facilitate the use of estimates of demographic connectivity (e.g. derived from animal tracking data, dispersal models, or genetic tools) or structural landscape connectivity (e.g. isolation by resistance). This is accomplished by calculating metapopulation‐relevant connectivity metrics (e.g. eigenvector centrality) and treating those as conservation features or by including the connectivity data as a spatial dependency amongst sites in the prioritization process.



4. Marxan Connect allows a wide group of users to incorporate directional ecological connectivity into conservation planning with Marxan. The solutions provided by Marxan Connect, combined with ecologically relevant post‐hoc testing, are more likely to support persistent and resilient metapopulations (e.g. fish stocks) and provide better protection for biodiversity.",2020-04-01,Methods in Ecology and Evolution,https://openalex.org/V1131227,Wiley,https://doi.org/10.1111/2041-210x.13349,570,579,11,4,1,37,2020,https://api.openalex.org/works?filter=cites:W3005825300,https://doi.org/10.1111/2041-210x.13349,journal-article,3005825300
2020,14,11,1,-0.000441842483154755,https://openalex.org/W2997681105,Neuromotor Dynamics of Human Locomotion in Challenging Settings,"Is the control of movement less stable when we walk or run in challenging settings? Intuitively, one might answer that it is, given that challenging locomotion externally (e.g., rough terrain) or internally (e.g., age-related impairments) makes our movements more unstable. Here, we investigated how young and old humans synergistically activate muscles during locomotion when different perturbation levels are introduced. Of these control signals, called muscle synergies, we analyzed the local stability and the complexity (or irregularity) over time. Surprisingly, we found that perturbations force the central nervous system to produce muscle activation patterns that are less unstable and less complex. These outcomes show that robust locomotion control in challenging settings is achieved by producing less complex control signals that are more stable over time, whereas easier tasks allow for more unstable and irregular control.",2020-01-24,iScience,https://openalex.org/V2898358376,Elsevier,https://doi.org/10.1016/j.isci.2019.100796,100796,100796,23,1,1,36,2020,https://api.openalex.org/works?filter=cites:W2997681105,https://doi.org/10.1016/j.isci.2019.100796,journal-article,2997681105
2020,9,2,0,0.0,https://openalex.org/W3028164761,Implementation of harmonized Extended Producer Responsibility strategies to incentivize recovery of single-use plastic packaging waste in Canada,"Millions of tonnes of virgin (primary) plastic are produced annually, while recoverable (secondary) plastic rapidly accumulates as waste in landfills and the environment. Single-use plastics (SUPs) have short lifespans, and most of this waste is generated by packaging from global food industries. Food packaging waste comprises approximately one-third (8 million tonnes) of all Canadian municipal solid waste, and only 20% is recovered for reuse or recycling. Extended producer responsibility (EPR) strategies leverage corporate resources to reduce SUP waste generated by consumers. Implementation of EPR strategies allows local jurisdictions to gain greater control over their waste streams. Although Canada has had a national EPR strategy since 2009, it is currently only implemented for packaging in five provinces (e.g., British Columbia, Saskatchewan, Manitoba, Ontario and Québec), and is currently under development in New Brunswick. In this short communication, a case example of EPR implementation in Nova Scotia is provided which highlights the potential economic benefits for municipalities ($14-17 M CAD in estimated savings), for improved solid waste management and for increasing recycling rates. Further, a regional EPR strategy is recommended for all Atlantic Canadian provinces (e.g., Newfoundland and Labrador, New Brunswick, Prince Edward Island and Nova Scotia) now that the Canadian federal government has announced a move towards zero plastic waste under the Ocean Plastics Charter.",2020-06-01,Waste Management,https://openalex.org/V19266977,Elsevier,https://doi.org/10.1016/j.wasman.2020.05.013,20,23,110,,0,36,2020,https://api.openalex.org/works?filter=cites:W3028164761,https://doi.org/10.1016/j.wasman.2020.05.013,journal-article,3028164761
2020,10,5,1,-0.000228414801279123,https://openalex.org/W3028399946,"Preventing shipping accidents: Past, present, and future of waterway risk management with Baltic Sea focus","• Maritime transportation risk management: identification, analysis, and evaluation. • Comprehensive review of 50 years: bibliometric analysis, in-depth classical review. • Assessing safety, risk, reliability of maritime transportation in waterway areas. • Patterns, focus areas, emerging trends in prevention oriented risk management. • Links between research in Baltic Sea area and the global community. Various national maritime authorities and international organizations show strong interest to implement risk management processes to decision making for shipping accident prevention in waterway areas. There is a recurring need for approaches, models, and tools for identifying, analysing, and evaluating risks of shipping accidents, and for strategies for preventively managing these in (inter-)organizational settings. This article presents a comprehensive review of academic work in this research area, aiming to identify patterns, trends, and gaps, serving as a guide for future research and development, with a particular focus on the Baltic Sea Region. To understand the links between research in the Baltic Sea area and the global community, a bibliometric analysis is performed, focusing on identifying dominant narratives and social networks in the research community. Articles from the Baltic Sea area are subsequently analysed more in-depth, addressing issues like the nature of the academic work done, the risk management processes involved, and the underlying accident theories. From the results, patterns in the historical evolution of the research domain are detected, and insights about current trends gained, which are used to identify future avenues for research.",2020-09-01,Safety Science,https://openalex.org/V123149298,Elsevier,https://doi.org/10.1016/j.ssci.2020.104798,104798,104798,129,,1,36,2020,https://api.openalex.org/works?filter=cites:W3028399946,https://doi.org/10.1016/j.ssci.2020.104798,journal-article,3028399946
2020,10,7,1,-0.00143609382479655,https://openalex.org/W3009419987,Improving stand-on ship's situational awareness by estimating the intention of the give-way ship,"Abstract The lack of situational awareness is a major cause of ship collisions. Thus, enhancing the situational awareness of the stand-on ship is a key for navigational safety, where the intention estimation of the give-way ship is crucial. According to COLREGs, the stand-on ship is not allowed to take evasive actions until the give-way ship does not take proper actions timely. The stage that needs the stand-on ship to take actions plays as the second protective layer for the ship, which is named as ‘Stand-on Ship as Second Line of Defense’ (SLoD). A method to estimate the intention of the give-way ship and to trigger SLoD is proposed in this article. Four modules of the proposed method include: “data pre-processing” collects all traffic information and determines the ships' obligations; “action identification” pinpoints the turning points; “action uncertainty” generates a bounded reachable velocity considering the give-way ship's maneuverability; “conflict assessment” judges potential collision by using non-linear velocity obstacle algorithm. Several typical encounter scenarios are simulated to demonstrate the feasibility of the proposed method. The results show that intention estimation of the give-way ship improves the situational awareness of the stand-on ship, which can support the stand-on ship to make collision avoidance decisions.",2020-04-01,Ocean Engineering,https://openalex.org/V76910236,Elsevier,https://doi.org/10.1016/j.oceaneng.2020.107110,107110,107110,201,,1,35,2020,https://api.openalex.org/works?filter=cites:W3009419987,https://doi.org/10.1016/j.oceaneng.2020.107110,journal-article,3009419987
2020,7,6,1,-0.000931098696461825,https://openalex.org/W2999253348,Black soldier fly larvae meal as a protein source in low fish meal diets for Atlantic salmon (Salmo salar),"Abstract This study determined the optimal dietary inclusion level of black soldier fly larvae meal (BSFM) on the digestibility and growth of Atlantic salmon (Salmo salar). In the digestibility experiment, salmon were fed diets that contained a 70:30 blend of reference diet to test ingredient, comparing BSFM, soy protein concentrate, and corn protein concentrate as the test ingredients. In the growth study, salmon (mean initial weight 2.8 ± 0.1 g fish−1), were fed diets containing 0.0 g kg−1 (control), 100 g kg−1, 200 g kg−1 and 300 g kg−1 BSFM. Four hundred and eighty fish were held in a flow-through freshwater system, with 3 fish / tank (30L),  tanks / diet. Salmon were fed for 112 days with measurements recorded every 28 days. Digestibility coefficients of BSFM was generally over 75%, with dry matter and gross energy showing higher coefficients in BSFM than CPC and SBM. Mineral digestibility was generally higher in BSFM compared with CPC and SBM. Salmon fed up to 200 g kg−1 showed similar growth performance to salmon fed the control diet. However, salmon fed 300 g kg−1 BSFM diet gained significantly less weight, had the lowest SGR, TGC and the highest FCR than salmon fed any other treatment, while all other treatments were not different from each other (p",2020-05-15,Aquaculture,https://openalex.org/V104261359,Elsevier,https://doi.org/10.1016/j.aquaculture.2020.734978,734978,734978,521,,0,34,2020,https://api.openalex.org/works?filter=cites:W2999253348,https://doi.org/10.1016/j.aquaculture.2020.734978,journal-article,2999253348
2020,7,9,1,0.000118666192001899,https://openalex.org/W3009924072,Immunization stress-related response – Redefining immunization anxiety-related reaction as an adverse event following immunization,"The Council for the International Organizations of Medical Sciences (CIOMS) and WHO working group on pharmacovigilance defines five cause specific AEFI which includes an immunization anxiety-related reaction. Historically this term has been used to describe a range of symptoms and signs that may arise after immunization that are related to anxiety about the immunization. However, the term anxiety does not adequately capture all the elements of this cause specific AEFI. In 2015, the Global Advisory Committee for Vaccine Safety convened an expert working group with the purpose of redefining, preventing and managing this particular AEFI. The term Immunization Stress-Related Response is proposed to replace the former terminology. We present a manual that redefines this AEFI and present a framework for prevention, diagnosis and management in both an individual and also when such events occur as clusters and affect multiple individuals. Since such mass events can result in cessation of immunization programmes and/or a loss of public confidence, a communication response is essential.",2020-03-23,Vaccine,https://openalex.org/V27359860,Elsevier,https://doi.org/10.1016/j.vaccine.2020.02.046,3015,3020,38,14,0,33,2020,https://api.openalex.org/works?filter=cites:W3009924072,https://doi.org/10.1016/j.vaccine.2020.02.046,journal-article,3009924072
2020,9,2,1,0.0,https://openalex.org/W2953970248,Seaweed extract: biostimulator of plant defense and plant productivity,"The application of seaweeds as muck in agricultural farming has been very common from ancient times in the Roman Empire, Japan, China, France, Spain, Britain, etc. Most coastal areas all over the world use seaweeds as bio-fertilizer for crop production. Seaweed extracts are used in different ways like seed treatment, foliar spray and soil application for plant protection and for plant growth promotion. Seaweed extract is more useful than chemical fertilizer because of its bio-decomposable, non-toxic and eco-friendly property. These are the most important reasons to use seaweed extracts in recent years for sustainable agriculture in organic and integrated organic farming. Seaweeds affect agricultural crops for enhancement of plant growth, seedling growth, both root hair and secondary root development. It can also improve nutrient incorporation, fruit setting, resistance properties against pests and diseases, improving the stress management (drought, salinity and temperature). The present review focused on use of seaweed extract in the agricultural system and novel strategies for the use of seaweed extract.",2020-01-01,International Journal of Environmental Science and Technology,https://openalex.org/V85680945,Springer Nature,https://doi.org/10.1007/s13762-019-02442-z,553,558,17,1,0,32,2020,https://api.openalex.org/works?filter=cites:W2953970248,https://doi.org/10.1007/s13762-019-02442-z,journal-article,2953970248
2020,5,1,0,-0.00126103404791929,https://openalex.org/W2990527854,Refractive Index Sensor Based on Surface Plasmon Resonance Excitation in a D-Shaped Photonic Crystal Fiber Coated by Titanium Nitride,"In this paper, a plasmonic refractive index sensor using a D-shaped photonic crystal fiber coated by titanium nitride has been proposed. The interaction and interplay between fiber fundamental mode and plasmonic mode which lead to the formation of resonance peaks depending on the analyte refractive index (RI) are explained in detail. Using both spectral and amplitude sensitivity methods, the sensing performance of the proposed sensor for detecting high-index analytes is numerically investigated. The proposed PCF-SPR sensor has a RI detection range of 1.44 to 1.5 and exhibits two linear sensing regions with an average spectral sensitivity of − 16,275 nm/RIU for analyte RI ranging from 1.44 to 1.48, and − 7571 nm/RIU for analyte RI between 1.48 and 1.52, respectively. We also study the amplitude sensitivity of the proposed sensor which shows promising value of 206.25 RIU−1 for 1650-nm excitation. The proposed RI sensor is an attractive platform for detecting various high RI chemical and biochemical samples due to simple design, cost-effective plasmonic material, relatively large detection range, high sensitivity, and promising linear sensing performance.",2020-04-01,Plasmonics,https://openalex.org/V186953540,Springer Nature,https://doi.org/10.1007/s11468-019-01072-y,535,542,15,2,0,32,2020,https://api.openalex.org/works?filter=cites:W2990527854,https://doi.org/10.1007/s11468-019-01072-y,journal-article,2990527854
2020,1,6,1,-0.000321181949574434,https://openalex.org/W3005579381,"Rapid Characterization of the July 2019 Ridgecrest, California, Earthquake Sequence From Raw Seismic Data Using Machine‐Learning Phase Picker",,2020-02-28,Geophysical Research Letters,https://openalex.org/V36624081,Wiley,https://doi.org/10.1029/2019gl086189,,,47,4,0,32,2020,https://api.openalex.org/works?filter=cites:W3005579381,https://doi.org/10.1029/2019gl086189,journal-article,3005579381
2020,16,7,1,-2.251288862874e-05,https://openalex.org/W2937058978,Understanding the needs of caregivers of persons with dementia: a scoping review,"ABSTRACT Background: The number of people living with dementia (PWD) is increasing worldwide, corresponding with an increasing number of caregivers for PWD. This study aims to identify and describe the literature surrounding the needs of caregivers of PWD and the solutions identified to meet these needs. Method: A literature search was performed in: PsycInfo, Medline, CINAHL, SCIELO and LILACS, January 2007–January 2018. Two independent reviewers evaluated 1,661 abstracts, and full-text screening was subsequently performed for 5 articles. The scoping review consisted of 3 studies, which were evaluated according to sociodemographic characteristics, methodological approach, and caregiver’s experiences, realities, and needs. To help extract and organize reported caregiver needs, we used the C.A.R.E. Tool as a guiding framework. Results: Thirty-one studies were identified. The most common needs were related to personal health (58% emotional health; 32% physical health) and receiving help from others (55%). Solutions from the articles reviewed primarily concerned information gaps (55%) and the education/learning needs of caregivers (52%). Conclusion: This review identified the needs of caregivers of PWD. Caregivers’ personal health emerged as a key area of need, while provision of information was identified as a key area of support. Future studies should explore the changes that occur in needs over the caregiving trajectory and consider comparing caregivers’ needs across different countries.",2020-01-01,International Psychogeriatrics,https://openalex.org/V175287009,,https://doi.org/10.1017/s1041610219000243,35,52,32,1,1,31,2020,https://api.openalex.org/works?filter=cites:W2937058978,https://doi.org/10.1017/s1041610219000243,journal-article,2937058978
2020,7,6,1,-0.000216262975778547,https://openalex.org/W2999107852,Yeast a potential bio-agent: future for plant growth and postharvest disease management for sustainable agriculture,"The native microbial flora and fauna are replaced by commercial chemical fertilizers and pesticides, in the current agricultural system. Imbalance of beneficial microbial diversity and natural competitors increases the severity of plant diseases. Hence, sustainable agricultural practices like bio-inoculant, stress tolerant consortium, crop rotation and mix cropping sequences is only the solution of recharging the microbial population in soils to make healthier for crop productivity and suppression of soil borne phytopathogen. Microorganisms use several direct mechanism activities, e.g. production of plant hormones (indole-3-acetic acid), ammonium, siderophore and nutrient solubilization, and indirect mechanism activities, e.g. hydrogen cyanide, chitinase, protease and antibiotic for plant growth promotion. The plant growth-promoting effect of bacteria, fungi, mycorrhizal fungi and algae is widely explored. Yeast is a single-celled microbe classified as members of the kingdom fungi. Yeast and their product use in the food industry, medical science and biotechnological research purpose but very few literatures reported that yeasts have the ability to produce a group of plant growth-promoting activities and biocontrolling activity. Therefore, the main aim of this mini review is to highlight the application of yeasts as biological agents in different sectors of sustainable farming practices.",2020-01-08,Applied Microbiology and Biotechnology,https://openalex.org/V70979998,Springer Nature,https://doi.org/10.1007/s00253-019-10321-3,1497,1510,104,4,0,31,2020,https://api.openalex.org/works?filter=cites:W2999107852,https://doi.org/10.1007/s00253-019-10321-3,journal-article,2999107852
