Year,Field,TeamSize,MultipleInstitutions,Disruption,id,TI,AB,pubdata,SO,SO_ID,PU,URL,first_page,last_page,volume,issue,OA,TC,PY,cited_by_url,DI,DT,MAGid
2020,4,4,1,-0.000176397953783736,https://openalex.org/W2993781509,Adaptive Video Streaming With Edge Caching and Video Transcoding Over Software-Defined Mobile Networks: A Deep Reinforcement Learning Approach,"Both mobile edge cloud (MEC) and software-defined networking (SDN) are technologies for next generation mobile networks. In this paper, we propose to simultaneously optimize energy consumption and quality of experience (QoE) metrics in video streaming over software-defined mobile networks (SDMN) combined with MEC. Specifically, we propose a novel mechanism to jointly consider buffer dynamics, video quality adaption, edge caching, video transcoding and transmission. First, we assume that the time-varying channel is a discrete-time Markov chain (DTMC). Then, based on this assumption, we formulate two optimization problems which can be depicted as a constrained Markov decision process (CMDP) and a Markov decision process (MDP). Then, we transform the CMDP problem into regular MDP by deploying Lyapunov technique. We utilize asynchronous advantage actor-critic (A3C) algorithm, one of the model-free deep reinforcement learning (DRL) methods, to solve the corresponding MDP issues. Simulation results are presented to show that the proposed scheme can achieve the goal of energy saving and QoE enhancement with the corresponding constraints satisfied.",2020-03-01,IEEE Transactions on Wireless Communications,https://openalex.org/V63459445,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/twc.2019.2955129,1577,1592,19,3,0,25,2020,https://api.openalex.org/works?filter=cites:W2993781509,https://doi.org/10.1109/twc.2019.2955129,journal-article,2993781509
2020,4,5,1,-0.000110619469026549,https://openalex.org/W2980761536,Dynamic Service Function Chain Embedding for NFV-Enabled IoT: A Deep Reinforcement Learning Approach,"The Internet of things (IoT) is becoming more and more flexible and economical with the advancement in information and communication technologies. However, IoT networks will be ultra-dense with the explosive growth of IoT devices. Network function virtualization (NFV) emerges to provide flexible network frameworks and efficient resource management for the performance of IoT networks. In NFV-enabled IoT infrastructure, service function chain (SFC) is an ordered combination of virtual network functions (VNFs) that are related to each other based on the logic of IoT applications. However, the embedding process of SFC to IoT networks is becoming a big challenge due to the dynamic nature of IoT networks and the abundance of IoT terminals. In this paper, we decompose the complex VNFs into smaller virtual network function components (VNFCs) to make more effective decisions since VNF nodes and IoT network devices are usually heterogeneous. In addition, a deep reinforcement learning (DRL) based scheme with experience replay and target network is proposed as a solution that can efficiently handle complex and dynamic SFC embedding scenarios in IoT. Our simulations consider different types of IoT network topologies. The simulation results present the efficiency of the proposed dynamic SFC embedding scheme.",2020-01-01,IEEE Transactions on Wireless Communications,https://openalex.org/V63459445,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/twc.2019.2946797,507,519,19,1,0,24,2020,https://api.openalex.org/works?filter=cites:W2980761536,https://doi.org/10.1109/twc.2019.2946797,journal-article,2980761536
2020,1,9,1,-0.000397456279809221,https://openalex.org/W2991381314,Coupled supercontinent–mantle plume events evidenced by oceanic plume record,"Abstract The most dominant features in the present-day lower mantle are the two antipodal African and Pacific large low-shear-velocity provinces (LLSVPs). How and when these two structures formed, and whether they are fixed and long lived through Earth history or dynamic and linked to the supercontinent cycles, remain first-order geodynamic questions. Hotspots and large igneous provinces (LIPs) are mostly generated above LLSVPs, and it is widely accepted that the African LLSVP existed by at least ca. 20 Ma beneath the supercontinent Pangea. Whereas the continental LIP record has been used to decipher the spatial and temporal variations of plume activity under the continents, plume records of the oceanic realm before ca. 17 Ma are mostly missing due to oceanic subduction. Here, we present the first compilation of an Oceanic Large Igneous Provinces database (O-LIPdb), which represents the preserved oceanic LIP and oceanic island basalt occurrences preserved in ophiolites. Using this database, we are able to reconstruct and compare the record of mantle plume activity in both the continental and oceanic realms for the past  b.y., spanning three supercontinent cycles. Time-series analysis reveals hints of similar cyclicity of the plume activity in the continent and oceanic realms, both exhibiting a periodicity of ∼500 m.y. that is comparable to the supercontinent cycle, albeit with a slight phase delay. Our results argue for dynamic LLSVPs where the supercontinent cycle and global subduction geometry control the formation and locations of the plumes.",2020-02-01,Geology,https://openalex.org/V56162041,Geological Society of America,https://doi.org/10.1130/g46754.1,159,163,48,2,0,24,2020,https://api.openalex.org/works?filter=cites:W2991381314,https://doi.org/10.1130/g46754.1,journal-article,2991381314
2020,7,11,1,-0.000136472193790515,https://openalex.org/W3000046668,Maternal malnutrition impacts placental morphology and transporter expression: an origin for poor offspring growth,"The placenta promotes fetal growth through nutrient transfer and selective barrier systems. An optimally developed placenta can adapt to changes in the pregnancy environment, buffering the fetus from adverse exposures. We hypothesized that the placenta adapts differently to suboptimal maternal diets, evidenced by changes in placental morphology, developmental markers and key transport systems. Mice were fed a control diet (CON) during pregnancy, undernourished (UN) by 30% of control intake from gestational day (GD) 5.5-18.5 or fed 60% high-fat diet (HF) 8 weeks before and during pregnancy. At GD18.5, placental morphometry, development and transport were assessed. Junctional and labyrinthine areas of UN and HF placentae were smaller than CON by >10%. Fetal blood space area and fetal blood space:fetal weight ratios were reduced in HF vs. CON and UN. Trophoblast giant cell marker Ctsq mRNA expression was lower in UN vs. HF, and expression of glycogen cell markers Cx31.1 and Pcdh12 was lower in HF vs. UN. Efflux transporter Abcb1a mRNA expression was lower in HF vs. UN, and Abcg2 expression was lower in UN vs. HF. mRNA expression of fatty acid binding protein Fabppm was higher in UN vs. CON and HF. mRNA and protein levels of the lipid transporter FAT/CD36 were lower in UN, and FATP4 protein levels were lower in HF vs. UN. UN placentae appear less mature with aberrant transport, whereas HF placentae adapt to excessive nutrient supply. Understanding placental adaptations to common nutritional adversities may reveal mechanisms underlying the developmental origins of later disease.",2020-01-08,Journal of Nutritional Biochemistry,https://openalex.org/V548917,Elsevier,https://doi.org/10.1016/j.jnutbio.2019.108329,108329,108329,78,,0,24,2020,https://api.openalex.org/works?filter=cites:W3000046668,https://doi.org/10.1016/j.jnutbio.2019.108329,journal-article,3000046668
2020,1,4,1,-0.00126080691642651,https://openalex.org/W2994764300,Age correlation of Large Igneous Provinces with Devonian biotic crises,"Abstract Large Igneous Provinces (LIPs) are emerging as a significant driver of short duration climatic change including mass extinctions. Here we compare the record of LIPs against the timing of Devonian biotic crises that are well recorded in the numerous anoxia events throughout this period. The largest LIPs are two-pulse events at ca. 37 and ca. 36 Ma that are present in both Siberia (Yakutsk-Vilyui LIP) and Baltica (Kola-Dnieper LIP) and correlate with the Kellwasser anoxia events (late Frasnian) and Annulata or Dasberg and Hangenberg anoxia events in the late/latest Famennian. The regionally significant Altai Sayan LIP is only approximately dated at c.40 Ma and within uncertainties could be linked to either (or both?) the c. 40 Ma Chebbi or Atopus anoxia events near the basal Emsian (associated with graptolite extinction) or the c. 385–390 Ma group of anoxia events in the Eifelian or Givetian. Additional magmatic events that are less precisely dated are: 1) the c. 400–345 Ma Kedon magmatism of the Omolon craton, possibly linked with the Yakutsk-Vilyui event, 2) 380–330 Ma Maritimes (Magdalen) basin event of the Appalachian region of eastern Canada and adjacent US, 3) middle-late Devonian Selwyn basin alkaline magmatism of northwestern Canada, and 4) the Ordovician - late Silurian- possibly Devonian Soltan Maidan event Iran. However, more precise dating is required for each of these magmatic events before they can be properly compared with the Devonian biotic crisis record.",2020-01-01,Global and Planetary Change,https://openalex.org/V63048404,Elsevier,https://doi.org/10.1016/j.gloplacha.2019.103097,103097,103097,185,,0,23,2020,https://api.openalex.org/works?filter=cites:W2994764300,https://doi.org/10.1016/j.gloplacha.2019.103097,journal-article,2994764300
2020,14,3,1,0.0,https://openalex.org/W2995268338,Resource Allocation and Basestation Placement in Downlink Cellular Networks Assisted by Multiple Wireless Powered UAVs,"In this paper, we focus on a downlink cellular network, where multiple UAVs serve as aerial basestations to provide wireless connectivity to ground users through frequency division multi-access (FDMA) scheme. The UAVs are exclusively powered by a wireless charging station located on the ground following save-then-transmit protocol. In such a UAV-assisted cellular network, joint optimization for user association, resource allocation and basesation placement are investigated to maximize the downlink sum rate. The problem is formulated as a mixed integer optimization problem and is thus challenging to solve. We propose an efficient solution based on alternating optimization, by iteratively solving one of the three subproblems (i.e., user association, resource allocation and basesation placement) with the other two fixed. Specificly, user association is solved as a standard linear programming problem by relaxing the binary association indicators into continuous variables. For basestation placement and resource allocation, we resort to successive convex optimization technique, which iteratively solves a lower-bound problem. After iteratively solving the three subproblems, we further propose an algorithm based on penalty method and successive convex optimization to make the association indicators feasibly binary. We conduct comprehensive experiments for the optimal solution to the three subproblems with insightful results. We also show that the optimal downlink sum rate cannot be always enhanced by deploying more UAVs due to non-negligible tradeoff between energy/communication sources and co-channel interference. Moreover, the proposed solution outperforms a baseline strategy leveraged from an existing work, especially with favorable channel condition and sufficient frequency resources.",2020-02-01,IEEE Transactions on Vehicular Technology,https://openalex.org/V10936095,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tvt.2019.2960765,2171,2184,69,2,0,23,2020,https://api.openalex.org/works?filter=cites:W2995268338,https://doi.org/10.1109/tvt.2019.2960765,journal-article,2995268338
2020,7,10,1,-0.00059506099375186,https://openalex.org/W2998139543,"The hypoxia tolerance of eight related African mole‐rat species rivals that of naked mole‐rats, despite divergent ventilatory and metabolic strategies in severe hypoxia","Aims Burrowing mammals tend to be more hypoxia tolerant than non-burrowing mammals and rely less on increases in ventilation and more on decreases in metabolic rate to tolerate hypoxia. Naked mole-rats (Heterocephalus glaber, NMRs), eusocial mammals that live in large colonies, are among the most mammals, and rely almost solely on decreases in metabolism with little change in ventilation during hypoxia. We hypothesized that the remarkable hypoxia tolerance of NMRs is an evolutionarily conserved trait derived from repeated exposure to severe hypoxia owing to their burrow environment and eusocial colony organization. Methods We used whole-body plethysmography and indirect calorimetry to measure the hypoxic ventilatory and metabolic responses of eight mole-rat species closely related to the NMR. Results We found that all eight species examined had a strong tolerance to hypoxia, with most species tolerating  kPa O2 , Heliophobius emini tolerating  kPa O2 and Bathyergus suillus tolerating  kPa O2 . All species examined employed a combination of increases in ventilation and decreases in metabolism in hypoxia, a response midway between that of the NMR and that of other fossorial species (larger ventilatory responses, lesser reductions in metabolism). We found that eusociality is not fundamental to the physiological response to hypoxia of NMRs as Fukomys damarensis, another eusocial species, was among this group. Conclusions Our data suggest that, while the NMR is unique in the pattern of their physiological response to hypoxia, eight closely related mole-rat species share the ability to tolerate hypoxia like the current hypoxia-tolerant champion, the NMR.",2020-04-01,Acta Physiologica,https://openalex.org/V204890612,Wiley,https://doi.org/10.1111/apha.13436,,,228,4,0,23,2020,https://api.openalex.org/works?filter=cites:W2998139543,https://doi.org/10.1111/apha.13436,journal-article,2998139543
2020,14,4,1,-7.94912559618442e-05,https://openalex.org/W3011098329,Energy-efficient task scheduling and physiological assessment in disaster management using UAV-assisted networks,"Abstract Internet of Things (IoT) and unmanned aerial vehicles (UAVs) together can significantly enhance the performance of disaster management systems. UAVs can collect massive heterogeneous data from disaster-affected areas using fifth-generation (5G)/beyond 5G networks and this data can be analyzed to get the information required by the first responders such as marking the boundary of the affected area, identifying the infrastructure damaged and the roads blocked, and the health situation of people living in that area. This paper presents an overview of different platforms (UAVs-based, IoT-based, and IoT, coupled with UAVs) for disaster management. We propose an energy-efficient task scheduling scheme for data collection by UAVs from the ground IoT network. The focus is to optimize the path taken by the UAVs to minimize energy consumption. We also analyze the vital signs data collected by UAVs for people in disaster-affected areas and apply the decision tree classification algorithm to determine their health risk status. The risk status will enable the first responders to decide the areas which need the most immediate help Simulation results compare the effectiveness of our proposed scheduling scheme with the traditional approach used for data collection. Also, we present the results of our predicted risk status compared with the risk status calculated through the National Early Warning Score 2 (NEWS2) method.",2020-04-01,Computer Communications,https://openalex.org/V115004586,Elsevier,https://doi.org/10.1016/j.comcom.2020.03.019,150,157,155,,0,23,2020,https://api.openalex.org/works?filter=cites:W3011098329,https://doi.org/10.1016/j.comcom.2020.03.019,journal-article,3011098329
2020,16,10,0,-0.000163212012404113,https://openalex.org/W3007831122,Leucine-rich repeat kinase-2 (LRRK2) modulates microglial phenotype and dopaminergic neurodegeneration,"Leucine-rich repeat kinase 2 (LRRK2) is a common gene implicated in Parkinson's disease and many inflammatory processes. Thus, we assessed the role of LRRK2 in the context of endotoxin (lipopolysaccharide, LPS)-induced inflammation of the substantia nigra together with the environmental toxicant, paraquat, that has been implicated in PD. Here we found that LRRK2 ablation prevented the loss of dopaminergic neurons and behavioral deficits (motor) induced by LPS priming followed by paraquat exposure. The LRRK2 ablation also provoked a phenotypic shift in LPS-primed microglia cells. The LRRK2 deficiency reduced their “activated” morphology and upregulation of the inflammatory phagocytic regulator, WAVE2 (critical for actin remodeling), while the chemokine receptor, CX3CR1, was elevated in isolated CD11b+ myeloid cells. Furthermore, LRRK2 knockout attenuated the signs of oxidative stress and morphological changes induced in primary microglia by LPS treatment. However, induced WAVE2 expression together with LPS exposure in microglia overcame the inhibitory effects of LRRK2 knockout, suggesting WAVE2 may be acting downstream of LRRK2. Neither WAVE2 nor did LRRK2 knockout influence LPS-induced cytokine elevations in the microglia. We are the first to show the importance of LRRK2 in neurodegenerative and inflammatory processes in this multi-hit toxin model of PD. These data are consistent with the proposition that LRRK2 and WAVE2 are useful therapeutic targets for PD or other conditions with a prominent neuroinflammatory component. • LRRK2 deficiency was neuroprotective against a double hit, LPS and paraquat, model. • LRRK2 is important for programming the neuroinflammatory phenotype of microglia. • WAVE2 is an important microglial factor potentially downstream of LRRK2 in the context of inflammatory toxin exposure. • LRRK2 and WAVE2 might be important regulatory factors in Parkinson's disease.",2020-02-27,Neurobiology of Aging,https://openalex.org/V284573,Elsevier,https://doi.org/10.1016/j.neurobiolaging.2020.02.017,45,55,91,,1,22,2020,https://api.openalex.org/works?filter=cites:W3007831122,https://doi.org/10.1016/j.neurobiolaging.2020.02.017,journal-article,3007831122
2020,16,7,1,-8.52151682999574e-05,https://openalex.org/W2980931189,Too great to act in solidarity: The negative relationship between collective narcissism and solidarity‐based collective action,,2020-04-01,European Journal of Social Psychology,https://openalex.org/V10288104,Wiley,https://doi.org/10.1002/ejsp.2638,561,578,50,3,0,21,2020,https://api.openalex.org/works?filter=cites:W2980931189,https://doi.org/10.1002/ejsp.2638,journal-article,2980931189
2020,9,3,1,-2.21317280453258e-05,https://openalex.org/W2997252427,Adaptations to the mudflat: Insights from physiological and transcriptional responses to thermal stress in a burrowing bivalve Sinonovacula constricta,"Understanding physiological adaptations of organisms to temperature changes that characterize their habitat is the first step in predicting the putative effects of global climate change on population dynamics. Mudflats are an important part of the intertidal zone and experience extreme and fluctuating temperatures. Therein, species would be potentially susceptible to global warming. The present study explored physiological adaptations of burrowing species to life in an intertidal mudflat by analyzing the potential operative temperatures in the mudflat, and assessing cardiac performance and the transcriptional response to thermal stress by a typical burrowing bivalve, the razor clam Sinonovacula constricta in different thermal environments, mimicking conditions during low tides. Clams showed higher thermal sublethal limits in mud with overlying air than in mud with overlying water, indicating an adaptation to rapidly changing ambient temperatures and thermal environments during emersion. This sublethal limit was far above the maximum operative temperature in the actual habitat site and suggests a potential buffer zone to ensure survival under unexpected high temperatures, that could occur with global warming. In response to high temperature, S. constricta exhibited the common heat stress response by up-regulating expression of the Bcl2-associated athanogene 3 (BAG3) and heat shock proteins to cope with the adverse effects of high temperature on protein homeostasis. Increased expression of key genes, including molybdenum cofactor synthesis 3 (MOCS3), oligoribonuclease (REX2), and NFκappaB inhibitor alpha (NFIA) may further remit the effect of thermal stress during the emersion period and delay a situation where clams reach their thermal sublethal limit, thereby helping to endure high temperature during low tide. These results clearly illustrate significant adaptations of a burrowing bivalve to life in intertidal mudflats at both physiological and molecular levels and can provide insights into potential physiological or evolutionary responses that could aid survival of mudflat species in a changing global climate.",2020-03-25,Science of The Total Environment,https://openalex.org/V86852077,Elsevier,https://doi.org/10.1016/j.scitotenv.2019.136280,136280,136280,710,,0,21,2020,https://api.openalex.org/works?filter=cites:W2997252427,https://doi.org/10.1016/j.scitotenv.2019.136280,journal-article,2997252427
2020,6,3,1,0.000156347717323327,https://openalex.org/W2998164962,Inactivation of E. coli in water employing Fe-TiO2 composite incorporating in-situ dual process of photocatalysis and photo-Fenton in fixed-mode,"Abstract Applications of Fe-TiO2 composite incorporating in-situ dual effect of photocatalysis and photo-Fenton process was studied for inactivation of E. coli K12 strain. A thin film of TiO2 was coated on spherical composite beads (leading to photocatalysis) comprising of clay, foundry sand (FS) and fly ash (FA) from which iron leached out (leading to photo-Fenton) thus incorporating dual effect. Operating parameters such as UV light intensity, size of beads, addition of oxidant, buffer, and area/volume ratio of the reactor were optimized for the inactivation of E. coli. In dual process, 6.2 E. coli log reduction was observed in 90 min of reaction time. An increase of 2 % of synergy with dual process was obtained in comparison to photocatalysis and photo-Fenton alone. The beads were proved to be durable for more than 5 recycles for the inactivation of E. coli. To confirm the presence of TiO2, morphological analysis and elemental composition for fresh as well as recycled composite beads was done using SEM and EDS respectively. The activity of catalyst and presence of Fe was also checked by using XRD, FTIR, and DRS.",2020-02-01,Journal of water process engineering,https://openalex.org/V2764434589,Elsevier,https://doi.org/10.1016/j.jwpe.2019.101085,101085,101085,33,,0,21,2020,https://api.openalex.org/works?filter=cites:W2998164962,https://doi.org/10.1016/j.jwpe.2019.101085,journal-article,2998164962
2020,7,10,1,-3.28925728570489e-05,https://openalex.org/W3023156490,Phosphorylation-dependent substrate selectivity of protein kinase B (AKT1),"Protein kinase B (AKT1) is a central node in a signaling pathway that regulates cell survival. The diverse pathways regulated by AKT1 are communicated in the cell via the phosphorylation of perhaps more than 10 cellular substrates. AKT1 is itself activated by phosphorylation at Thr-308 and Ser-473. Despite the fact that these phosphorylation sites are biomarkers for cancers and tumor biology, their individual roles in shaping AKT1 substrate selectivity are unknown. We recently developed a method to produce AKT1 with programmed phosphorylation at either or both of its key regulatory sites. Here, we used both defined and randomized peptide libraries to map the substrate selectivity of site-specific, singly and doubly phosphorylated AKT1 variants. To globally quantitate AKT1 substrate preferences, we synthesized three AKT1 substrate peptide libraries: one based on 8 substrates and two independent and larger oriented peptide array libraries (OPALs) of ∼1011 peptides each. We found that each phospho-form of AKT1 has common and distinct substrate requirements. Compared with pAKT1T308, the addition of Ser-473 phosphorylation increased AKT1 activities on some, but not all of its substrates. This is the first report that Ser-473 phosphorylation can positively or negatively regulate kinase activity in a substrate-dependent fashion. Bioinformatics analysis indicated that the OPAL-activity data effectively discriminate known AKT1 substrates from closely related kinase substrates. Our results also enabled predictions of novel AKT1 substrates that suggest new and expanded roles for AKT1 signaling in regulating cellular processes.",2020-06-12,Journal of Biological Chemistry,https://openalex.org/V140251998,Elsevier,https://doi.org/10.1074/jbc.ra119.012425,8120,8134,295,24,1,21,2020,https://api.openalex.org/works?filter=cites:W3023156490,https://doi.org/10.1074/jbc.ra119.012425,journal-article,3023156490
2020,17,4,1,0.00390625,https://openalex.org/W2805082029,Intersectional inclusion for deaf learners: moving beyond General Comment no. 4 on Article 24 of the United Nations Convention on the Rights of Persons with Disabilities,"This paper discusses the meaning of inclusive education for deaf learners in a way that acknowledges the diversity of learner identities, and outlines problems with normative definitions of inclusi...",2020-06-06,International Journal of Inclusive Education,https://openalex.org/V133489141,Taylor & Francis,https://doi.org/10.1080/13603116.2018.1482013,691,705,24,7,0,20,2020,https://api.openalex.org/works?filter=cites:W2805082029,https://doi.org/10.1080/13603116.2018.1482013,journal-article,2805082029
2020,4,3,1,-7.2976720426184e-05,https://openalex.org/W2969967921,Investigation of Kronecker-Based Recovery of Compressed ECG Signal,"Continuous measurement of electrocardiogram (ECG) signal is required for detecting various cardiac abnormalities, such as arrhythmia. Wearable devices have become ubiquitous as continuous monitoring devices. Due to power and memory restrictions in wearable devices, signal acquisition may need to be done in smaller segments using compressive sensing (CS) techniques. However such acquisitions may lead to poor recovery of compressed measurements. A Kronecker-based novel recovery technique has been recently proposed to improve the recovery of compressed signals where the recovery is achieved through a single recovery of concatenated compressed signal segments. In this article, a mathematical reasoning for improvement using the Kronecker-based recovery over standard CS recovery procedure is presented. A detailed investigation of Kronecker-based recovery technique of compressed ECG signal is presented using ECG signals from MIT-BIH Arrhythmia Database. As a part of this investigation, the quality of recovery with random and deterministic sensing of ECG signals and impact of choice of sparsifying dictionaries under various compression ratios (CRs) are considered. Deterministic sensing with deterministic binary block diagonal (DBBD) matrix and discrete cosine transform (DCT) as sparsifying basis is seen to provide the best recovery for ECG signals. Kronecker-based recovery of noisy ECG signals is possible with DBBD measurement matrix.",2020-06-01,IEEE Transactions on Instrumentation and Measurement,https://openalex.org/V10892749,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tim.2019.2936776,3642,3653,69,6,0,20,2020,https://api.openalex.org/works?filter=cites:W2969967921,https://doi.org/10.1109/tim.2019.2936776,journal-article,2969967921
2020,14,7,1,0.0,https://openalex.org/W2966314110,"Optimizing virtual machine placement in IaaS data centers: taxonomy, review and open issues","The unprecedented growth of energy consumption in data centers created critical concern in recent years for both the research community and industry. Besides its direct associated cost; high energy consumption also results in a large amount of CO2 emission and incurs extra cooling expenditure. The foremost reason for overly energy consumption is the underutilization of data center resources. In modern data centers, virtualization provides a promising approach to improve the hardware utilization level. Virtual machine placement is a process of mapping a group of virtual machines (VMs) onto a set of physical machines (PMs) in a data center with the aim of maximizing resource utilization and minimizing the total power consumption by PMs. An optimal virtual machine placement algorithm substantially contributes to cutting down the power consumption through assigning the input VMs to a minimum number of PMs and allowing the dispensable PMs to be turned off. However, VM Placement Problem is a complex combinatorial optimization problem and known to be NP-Hard problem. This paper presents an extensive review of virtual machine placement problem along with an overview of different approaches for solving virtual machine placement problem. The aim of this paper is to illuminate challenges and issues for current virtual machine placement techniques. Furthermore, we present a taxonomy of virtual machine placement based on various aspects such as methodology, number of objectives, operation mode, problem objectives, resource demand type and number of clouds. The state-of-the-art VM Placement techniques are classified in single objectives and multi-objective groups and a number of prominent works are reviewed in each group. Eventually, some open issues and future trends are discussed which serve as a platform for future research work in this domain.",2020-06-01,Cluster Computing,https://openalex.org/V106148199,Springer Nature,https://doi.org/10.1007/s10586-019-02954-w,837,878,23,2,0,19,2020,https://api.openalex.org/works?filter=cites:W2966314110,https://doi.org/10.1007/s10586-019-02954-w,journal-article,2966314110
2020,7,11,1,-0.000106871860639094,https://openalex.org/W2982206758,A practical method to account for variation in detection range in acoustic telemetry arrays to accurately quantify the spatial ecology of aquatic animals,,2020-01-01,Methods in Ecology and Evolution,https://openalex.org/V1131227,Wiley,https://doi.org/10.1111/2041-210x.13322,82,94,11,1,1,19,2020,https://api.openalex.org/works?filter=cites:W2982206758,https://doi.org/10.1111/2041-210x.13322,journal-article,2982206758
2020,14,3,1,0.000117137167623287,https://openalex.org/W3008436047,"The views, perspectives, and experiences of academic researchers with data sharing and reuse: A meta-synthesis","Funding agencies and research journals are increasingly demanding that researchers share their data in public repositories. Despite these requirements, researchers still withhold data, refuse to share, and deposit data that lacks annotation. We conducted a meta-synthesis to examine the views, perspectives, and experiences of academic researchers on data sharing and reuse of research data.We searched the published and unpublished literature for studies on data sharing by researchers in academic institutions. Two independent reviewers screened citations and abstracts, then full-text articles. Data abstraction was performed independently by two investigators. The abstracted data was read and reread in order to generate codes. Key concepts were identified and thematic analysis was used for data synthesis.We reviewed 200 records and included 4 studies along with  companion reports. The studies were published between 200 and 201 and most were conducted in North America (60%) or Europe (17%). The four major themes that emerged were data integrity, responsible conduct of research, feasibility of sharing data, and value of sharing data. Researchers lack time, resources, and skills to effectively share their data in public repositories. Data quality is affected by this, along with subjective decisions around what is considered to be worth sharing. Deficits in infrastructure also impede the availability of research data. Incentives for sharing data are lacking.Researchers lack skills to share data in a manner that is efficient and effective. Improved infrastructure support would allow them to make data available quickly and seamlessly. The lack of incentives for sharing research data with regards to academic appointment, promotion, recognition, and rewards need to be addressed.",2020-02-27,PLOS ONE,https://openalex.org/V202381698,Public Library of Science,https://doi.org/10.1371/journal.pone.0229182,e0229182,e0229182,15,2,1,19,2020,https://api.openalex.org/works?filter=cites:W3008436047,https://doi.org/10.1371/journal.pone.0229182,journal-article,3008436047
2020,11,5,1,-0.000214776632302406,https://openalex.org/W2947163792,Determinants of migrant career success: a study of recent skilled migrants in Australia,"Australia has been aggressively pursuing skilled migrants to sustain its population and foster economic growth. However, many skilled migrants experience a downward career move upon migration to Australia. Based on a survey of recent skilled migrants, this study investigates how individual (age, years of settlement, qualifications), national/societal (citizenship and settlement), and organization‐level (climate of inclusion) factors influence their career success. Overall, we found that: (1) age at migration matters more than length of settlement in predicting skilled migrant career success; (2) citizenship uptake and living in a neighbourhood with a greater number of families from the same country of origin facilitate post‐migration career success; and (3) perceptions of one's social/informal networks in the workplace – a dimension of perceived organizational climate of inclusion – also have a positive impact on migrant career outcomes.",2020-04-01,International Migration,https://openalex.org/V61710699,Wiley,https://doi.org/10.1111/imig.12586,30,51,58,2,1,18,2020,https://api.openalex.org/works?filter=cites:W2947163792,https://doi.org/10.1111/imig.12586,journal-article,2947163792
2020,1,10,1,0.0,https://openalex.org/W2955770841,Barium isotopic composition of the mantle: Constraints from carbonatites,"To investigate the behaviour of Ba isotopes during carbonatite petrogenesis and to explore the possibility of using carbonatites to constrain the Ba isotopic composition of the mantle, we report high-precision Ba isotopic analyses of: (1) carbonatites and associated silicate rocks from the only active carbonatite volcano, Oldoinyo Lengai, Tanzania, and (2) Archean to Cenozoic carbonatites from Canada, East Africa, Germany and Greenland. Carbonatites and associated phonolites and nephelinites from Oldoinyo Lengai have similar δ 137/134 Ba values that range from +0.0 to +0.03‰, indicating that Ba isotope fractionation during carbonatite petrogenesis is negligible. The limited variation in δ 137/134 Ba values from −0.03 to +0.09‰ for most carbonatite samples suggests that their mantle sources have a relatively homogeneous Ba isotopic composition. Based on the carbonatites investigated in this work, the average δ 137/134 Ba value of their mantle sources is estimated to be +0.0 ± 0.06‰ (2SD, n = 16), which is similar to the average value of +0.0 ± 0.06‰ for mid-ocean ridge basalts. The lower δ 137/134 Ba value of −0.08‰ in a Canadian sample and higher δ 137/134 Ba values of +0.14‰ and + 0.23‰ in two Greenland samples suggest local mantle isotopic heterogeneity that may reflect the incorporation of recycled crustal materials in their sources.",2020-06-01,Geochimica et Cosmochimica Acta,https://openalex.org/V7538555,Elsevier,https://doi.org/10.1016/j.gca.2019.06.041,235,243,278,,1,18,2020,https://api.openalex.org/works?filter=cites:W2955770841,https://doi.org/10.1016/j.gca.2019.06.041,journal-article,2955770841
2020,14,4,1,-0.000136742786817995,https://openalex.org/W2990012747,UAV-Assisted Cooperative Communications With Time-Sharing Information and Power Transfer,"In this paper, we focus on a UAV-assisted cooperative communication system based on simultaneous wireless information and power transfer (SWIPT), where the UAV serves as a relay and its transmission capability is partly powered by radio signal from the source via the time-sharing mechanism. We study the end-to-end cooperative throughput maximization problem by optimizing the UAV's decision profile, power profile and trajectory for both amplify-and-forward (AF) and decode-and-forward (DF) protocols. The problem is decomposed into three optimization subproblems for decision profile, power profile and trajectory, and solved through alternating optimization, by which each of the subproblems is solved with the other two fixed. A binarization algorithm is further proposed to make the decision profile feasible. We show that the proposed solution outperforms not only two SWIPT-based strategies, but also a similar solution from an existing work without consideration for SWIPT. In addition, results indicate that the proposed algorithm performs efficiently in both optimality and convergence.",2020-02-01,IEEE Transactions on Vehicular Technology,https://openalex.org/V10936095,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tvt.2019.2956167,1554,1567,69,2,0,18,2020,https://api.openalex.org/works?filter=cites:W2990012747,https://doi.org/10.1109/tvt.2019.2956167,journal-article,2990012747
